"Guid","Name","SBQQ__Active__c","SBQQ__BinaryChoice__c","SBQQ__ConditionsMet__c","SBQQ__DefaultField__c","SBQQ__DisplayOrder__c","SBQQ__InputField__c","SBQQ__IntegerInput__c","SBQQ__Label__c","SBQQ__Operator__c","SBQQ__ProcessInputCondition__c","SBQQ__ProductField__c","SBQQ__QuoteProcess__c"
02737aa5-a588-4c6c-aaaa-bad30157f311,Penetration Level,true,"#N/A",All,"#N/A",3.0,Pen_Test_Level__c,"#N/A",What level of Penetration Testing?,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
111ab930-5dac-4b14-87a8-6b84ad0e72a3,How many devices will need protection?,true,"#N/A",All,number_of_employees__c,2.0,Num_of_Devices__c,"#N/A",How many devices will need protection?,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
23732051-6676-4185-84b7-4f6cfa448f85,What is the main audit concern,true,"#N/A",All,"#N/A",3.0,Audit_Concern__c,"#N/A",What is the main audit concern,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
4cbc3bca-ec72-443b-92a6-c39fc566c644,Number of Employees,true,"#N/A",All,"#N/A",3.0,Number_of_Employees__c,"#N/A",Number of Employees,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
5f347dd6-4913-47d8-88a0-911eb399235a,Commercial Segment,true,"#N/A",All,"#N/A",5.0,Commercial_Segment__c,"#N/A",Commercial Segment,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
885e5ce3-fd14-403c-8971-fcce0439ec49,Num of Data Centers Pen Test,true,"#N/A",All,"#N/A",4.0,Num_of_Data_Centers__c,"#N/A",How many data centers do you have?,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
9e116e7e-6ab8-4f57-bea5-768d304ef9ee,Is Security Information & Event Management required as part of the solution?,true,"#N/A",All,"#N/A",3.0,Yes_or_No__c,"#N/A",Is Security Information & Event Management required as part of the solution?,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
a4bfe4a9-4f37-4819-b95c-8e4ae6588cb3,What server type?,true,"#N/A",All,"#N/A",2.0,Server_Type__c,"#N/A",What server type?,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
ce6845bb-e0b1-47c8-9d72-e107c6498d12,Risk Assessment Options,true,"#N/A",All,"#N/A",2.0,Risk_Assessment_Type__c,"#N/A",Risk Assessment Options,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
d35138b8-22a3-4e0e-a954-369308f775c4,Num of Data Centers Vulnerability,true,"#N/A",All,"#N/A",4.0,Num_of_Data_Centers__c,"#N/A",Num of Data Centers Vulnerability,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
d5310e78-518b-4c0b-becd-e2811254b30f,Implementation Options,true,"#N/A",All,"#N/A",4.0,Imp_Options__c,"#N/A",Implementation Options,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
da9ff3b6-1f0a-4468-be68-ef5dc5e29e66,What type of service are you interested in?,true,"#N/A",All,"#N/A",1.0,Service_Type__c,"#N/A",What type of service are you interested in?,equals,"#N/A",Service_Type__c,741a75fe-0d6a-4f07-8911-37affba81cf0
e7f47172-d979-4063-9398-155c9472c061,What type of environment do you want to test?,true,"#N/A",All,"#N/A",3.0,Environment__c,"#N/A",What type of environment do you want to test?,"#N/A","#N/A","#N/A",741a75fe-0d6a-4f07-8911-37affba81cf0
