"Guid","Name","SBQQ__Category__c","SBQQ__ConfigurationFieldSet__c","SBQQ__ConfiguredSKU__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicProductFilterFieldSet__c","SBQQ__DynamicProductLookupFieldSet__c","SBQQ__MaxOptionCount__c","SBQQ__MinOptionCount__c","SBQQ__Number__c","SBQQ__OptionSelectionMethod__c"
0217b5a1-0bc6-4503-87c8-5df1289652f2,Engineering Resources,"#N/A","#N/A",290f7c93-331d-4500-b618-3971801d050c,"#N/A","#N/A","#N/A","#N/A",0.0,30.0,"#N/A"
1bf73ddb-d5de-41b7-9da7-07c209fc5ad2,Support,Service & Support,"#N/A",7d8fd83a-3d80-4756-b648-594ccc121da5,"#N/A","#N/A","#N/A",1.0,0.0,80.0,"#N/A"
1c17a4c3-ffd5-44a8-bdc3-b616c22e7237,Data Protection,Advanced,"#N/A",c1f5aaa3-94d5-45c4-a192-0f2de9662d4f,"#N/A","#N/A","#N/A",1.0,0.0,20.0,"#N/A"
1dfe02ff-87d3-4741-b66a-b9ba5e4432ea,Power Distribution Units,Power,"#N/A",becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A",3.0,0.0,30.0,Click
26b077a0-806b-437b-a31f-40b758d6dd9b,VirusScan,Atomic Platform,OptionConfigurationNoQuantity,c1f5aaa3-94d5-45c4-a192-0f2de9662d4f,"#N/A","#N/A","#N/A","#N/A",0.0,5.0,"#N/A"
27ad1a40-0a16-4ae6-b6ad-609d1f858ea7,Memory Capacity,"#N/A",OptionConfiguration,d6a00f9e-3f2f-4d31-9b13-cd3a270f930c,"#N/A","#N/A","#N/A",1.0,1.0,20.0,Click
3d85883d-2921-460c-bbb5-9cf8a77c6284,Endpoint Protection,Atomic Platform,"#N/A",c1f5aaa3-94d5-45c4-a192-0f2de9662d4f,"#N/A","#N/A","#N/A","#N/A",0.0,10.0,"#N/A"
42d53576-d5bb-4ab5-8608-f7399415318b,Slot Configuration,Case,Slot,becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A","#N/A",1.0,20.0,Add
47c9158f-0dd1-4808-94bf-20594d776e43,Air Distribution,Accessories,"#N/A",becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A",1.0,1.0,50.0,Click
483e7d1d-965b-4dfc-aff1-99fd3a800250,Cable Managment,Accessories,"#N/A",becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A","#N/A",0.0,60.0,Click
490a33e3-f45f-4a7b-a1de-8b9c50d7fc5d,Operating System,Software,NoQuantity,becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A",1.0,1.0,80.0,Click
499e038c-58a1-4bc9-b12f-4b2418712144,Support,Service & Support,"#N/A",c1f5aaa3-94d5-45c4-a192-0f2de9662d4f,"#N/A","#N/A","#N/A",1.0,0.0,80.0,"#N/A"
4c7da1f2-86bb-4582-853f-556ac1a9634d,Server Security,On Premise,"#N/A",c1f5aaa3-94d5-45c4-a192-0f2de9662d4f,"#N/A","#N/A","#N/A","#N/A",0.0,50.0,"#N/A"
668cccf1-0b08-4be8-a7bf-1c9d124f13f5,Network Adapter,"#N/A",OptionConfiguration,d6a00f9e-3f2f-4d31-9b13-cd3a270f930c,"#N/A","#N/A","#N/A",1.0,1.0,40.0,Click
6ad7aee3-0c1a-4834-843c-ecd231fa4ce2,Security Information & Event Management,Advanced,"#N/A",c1f5aaa3-94d5-45c4-a192-0f2de9662d4f,"#N/A",ConfiguratorFilter,ConfiguratorLookup,"#N/A",0.0,30.0,Dynamic
6cac37af-3c6d-41c2-b8d3-d6fcbbd84aa5,Stabilization,Accessories,"#N/A",becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A","#N/A",0.0,70.0,Click
71d16c25-d2f6-422a-aa2e-17ba04cd7ff8,Additional Software,Software,NoQuantity,becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A","#N/A",0.0,90.0,Click
71f859fc-01a5-4f56-a91a-40952bba53cc,Engineering Resources,"#N/A","#N/A",0b36f063-3e63-4b8b-92ef-10f5bd01e414,"#N/A","#N/A","#N/A","#N/A",0.0,30.0,"#N/A"
7b49f616-9ce5-437b-b95f-7fdca4d3d102,Power Cables,Power,PowerCables,becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A","#N/A",0.0,40.0,Click
821f2ac3-cd70-4bb9-9358-4c965b983ac1,Hard Drive,"#N/A",OptionConfiguration,d6a00f9e-3f2f-4d31-9b13-cd3a270f930c,"#N/A","#N/A","#N/A",1.0,1.0,30.0,Click
85a199c7-181c-4245-8387-6e3c3023cfb3,Solution Architecture,"#N/A","#N/A",290f7c93-331d-4500-b618-3971801d050c,"#N/A","#N/A","#N/A","#N/A",0.0,20.0,"#N/A"
8c2f72d4-7cd4-40b0-876b-33d2bb22e2c4,Data Protection,Advanced,"#N/A",7d8fd83a-3d80-4756-b648-594ccc121da5,"#N/A","#N/A","#N/A",1.0,0.0,20.0,"#N/A"
8c44a50b-6b2c-475f-84b6-95b3efe8575e,Processor,"#N/A",OptionConfiguration,d6a00f9e-3f2f-4d31-9b13-cd3a270f930c,"#N/A","#N/A","#N/A",1.0,1.0,10.0,Click
8cbdf832-3bcc-4438-8859-adf726e553e6,Add-Ons,"#N/A","#N/A",c7385cf0-ad3c-4379-9240-636b1213593f,"#N/A","#N/A","#N/A","#N/A",0.0,20.0,"#N/A"
8dcbe5bc-b27d-41bc-9c96-cc2b390f0404,Installation,Services,"#N/A",becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A","#N/A",0.0,110.0,Click
8eefad08-07ae-413a-939d-6a69c95376a6,Security Management,Atomic Platform,OptionConfigurationNoQuantity,c1f5aaa3-94d5-45c4-a192-0f2de9662d4f,"#N/A","#N/A","#N/A","#N/A",1.0,1.0,"#N/A"
a005ea1e-2e82-42a9-b2af-b9a429e69254,VirusScan,Advanced,OptionConfigurationNoQuantity,7d8fd83a-3d80-4756-b648-594ccc121da5,"#N/A","#N/A","#N/A","#N/A",0.0,5.0,"#N/A"
aac1d918-db0c-48e8-ab18-90f2385f1ee1,Endpoint Protection,Atomic Platform,"#N/A",7d8fd83a-3d80-4756-b648-594ccc121da5,"#N/A","#N/A","#N/A","#N/A",0.0,10.0,"#N/A"
acb1f51e-1894-4531-acd7-28bd63e8b268,Base,Case,Base,becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A",1.0,1.0,10.0,Click
b756f412-4a7a-41c4-9453-d525824fa3b6,Hardware Support,Services,Services,becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A",1.0,1.0,120.0,Click
c2040484-7205-4a6d-8548-99aa3dcf26fe,Project Management,"#N/A","#N/A",290f7c93-331d-4500-b618-3971801d050c,"#N/A","#N/A","#N/A","#N/A",0.0,10.0,"#N/A"
c50122d6-ba8b-450f-a686-cb951ffcddb8,Service,Service & Support,"#N/A",c1f5aaa3-94d5-45c4-a192-0f2de9662d4f,"#N/A","#N/A","#N/A",1.0,0.0,70.0,"#N/A"
d02693c9-3b98-4a90-8342-4433ff60e8a6,Services,"#N/A","#N/A",c7385cf0-ad3c-4379-9240-636b1213593f,"#N/A","#N/A","#N/A",1.0,1.0,40.0,"#N/A"
d0484102-cfc9-4750-ad23-ef5313e03858,Software Support,Software,Services,becfbcf2-6d13-43a5-b01c-d91448aa9d3f,"#N/A","#N/A","#N/A","#N/A",0.0,100.0,Click
d96581cb-dcc6-43b8-bdbc-7c9423cd8791,Modules,"#N/A","#N/A",02448bcb-69fc-4959-9581-1354734c2073,"#N/A","#N/A","#N/A","#N/A",0.0,10.0,"#N/A"
e2655110-bedd-4d8f-b191-be58de4f27d8,Security Information & Event Management,Advanced,"#N/A",7d8fd83a-3d80-4756-b648-594ccc121da5,"#N/A",ConfiguratorFilter,ConfiguratorLookup,"#N/A",0.0,30.0,Dynamic
e47f51a0-fbd0-4be2-a3c8-3b2c35d327a3,Server Security,On Premise,"#N/A",7d8fd83a-3d80-4756-b648-594ccc121da5,"#N/A","#N/A","#N/A","#N/A",0.0,50.0,"#N/A"
ef6c827b-e641-4f34-b455-da38249889a8,Training,"#N/A","#N/A",c7385cf0-ad3c-4379-9240-636b1213593f,"#N/A","#N/A","#N/A","#N/A",0.0,30.0,"#N/A"
f142c18c-03ed-4f7f-b2e2-0142e7e819e2,Specialists,"#N/A","#N/A",0b36f063-3e63-4b8b-92ef-10f5bd01e414,"#N/A","#N/A","#N/A","#N/A",0.0,20.0,"#N/A"
f195b0c8-c023-4358-a52e-f5bd844ecae0,Generalists,"#N/A","#N/A",0b36f063-3e63-4b8b-92ef-10f5bd01e414,"#N/A","#N/A","#N/A","#N/A",0.0,10.0,"#N/A"
f2e8cf8e-4b89-4b68-8e57-7e5398238043,Licenses,"#N/A","#N/A",c7385cf0-ad3c-4379-9240-636b1213593f,"#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
f34924c3-cc4e-4942-83b6-a284210868ee,Maintenance,On Premise,Maintenance,7d8fd83a-3d80-4756-b648-594ccc121da5,"#N/A","#N/A","#N/A","#N/A",0.0,60.0,"#N/A"
f42575f0-017c-450d-89a4-8fef1c0c1f2a,Module Licensing,Atomic Platform,OptionConfigurationNoQuantity,7d8fd83a-3d80-4756-b648-594ccc121da5,"#N/A","#N/A","#N/A","#N/A",1.0,1.0,"#N/A"
f9cc6de0-89ce-4f39-89cb-2f8d6e41fc91,Service,Service & Support,"#N/A",7d8fd83a-3d80-4756-b648-594ccc121da5,"#N/A","#N/A","#N/A",1.0,0.0,70.0,"#N/A"
