"Guid","Name","SBQQ__BorderColor__c","SBQQ__BottomMargin__c","SBQQ__ColumnHeaderHidden__c","SBQQ__ConditionalPrintField__c","SBQQ__Content__c","SBQQ__DisplayOrder__c","SBQQ__FilterField__c","SBQQ__FilterOperator__c","SBQQ__FilterValue__c","SBQQ__GroupField__c","SBQQ__KeepTogether__c","SBQQ__KeepWithNext__c","SBQQ__KeepWithPrevious__c","SBQQ__PageBreak__c","SBQQ__QuoteTotalsPrinted__c","SBQQ__RollUpField__c","SBQQ__SummaryDisplay__c","SBQQ__Template__c","SBQQ__TopMargin__c"
0924f925-7bb3-4006-acf7-5b5f3db6407a,Proposal Signature Block,"#N/A",0.0,false,Print_Signature_Block__c,dcee8251-e8cf-4293-8ef7-2a60906764aa,100.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
267bcd9c-22a6-4857-b750-cce693abff21,Quote Standard Lines,"#N/A",0.0,false,"#N/A",d8df5f9a-2ce5-433c-b201-d76e93f53a7c,60.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2ea995d9-b3b7-4535-a9ab-e3dc873557cb,0.0
2c657c60-5738-4a31-a2dd-895ffcef234d,Proposal Prepared For / By,"#N/A",0.0,false,"#N/A",c15fd5b4-5ac0-4841-9642-5712cc129870,50.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
3368eade-a49b-44c4-b81b-939d11fca7cf,Quote Terms Header,"#N/A",0.0,false,Print_Terms_and_Conditions__c,cb466ca2-9279-4bad-abea-cece5f0fd1bf,80.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",2ea995d9-b3b7-4535-a9ab-e3dc873557cb,0.0
6335e753-7714-4bab-bb63-ad3a83fef021,Proposal Header 2,"#N/A",0.0,false,"#N/A",ae068ccb-7f65-479d-bb83-70419405b228,40.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
63644f03-2b00-4dec-89fb-bb8b40b30045,Quote Signature Block,"#N/A",0.0,false,Print_Signature_Block__c,dcee8251-e8cf-4293-8ef7-2a60906764aa,100.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",2ea995d9-b3b7-4535-a9ab-e3dc873557cb,0.0
69ddb60d-2d43-4c51-b81b-92eece93c9bc,Proposal Standard Lines,"#N/A",0.0,false,Not_grouped_by_family__c,d8df5f9a-2ce5-433c-b201-d76e93f53a7c,60.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
6cd30e26-599c-4a4c-8742-5f6653c975b3,Quote Prepared For / By,"#N/A",0.0,false,"#N/A",c15fd5b4-5ac0-4841-9642-5712cc129870,50.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2ea995d9-b3b7-4535-a9ab-e3dc873557cb,0.0
82bede52-7940-49a1-84c0-9d508744f69b,Quote Notes,"#N/A",0.0,false,Print_Notes__c,81025e3a-3c23-46fb-a4ea-d60b08d94268,70.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2ea995d9-b3b7-4535-a9ab-e3dc873557cb,0.0
9934d021-62af-4b6c-99a1-aa0d6528f1c8,Proposal Notes,"#N/A",0.0,false,Print_Notes__c,81025e3a-3c23-46fb-a4ea-d60b08d94268,70.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
9938e2cd-7ca6-47ba-9485-5e787007ebf3,Proposal Terms Header,"#N/A",0.0,false,Print_Terms_and_Conditions__c,cb466ca2-9279-4bad-abea-cece5f0fd1bf,80.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
a3684418-b9b5-4cf7-b8c9-13663988324b,Contract Signature Block,"#N/A",0.0,false,Print_Signature_Block__c,dcee8251-e8cf-4293-8ef7-2a60906764aa,100.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",8de676ab-3e9f-408f-8e15-5d25d37f0744,0.0
a8bc03d5-87d4-4ecb-b881-4c9f3af014b2,Quote Terms,"#N/A",0.0,false,Print_Terms_and_Conditions__c,ce649e37-d727-4037-be8b-a1f70cf70352,90.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2ea995d9-b3b7-4535-a9ab-e3dc873557cb,0.0
af6b8142-ac4d-4d1a-94af-1f7cd4c14190,Quote Header,"#N/A",0.0,false,"#N/A",ae068ccb-7f65-479d-bb83-70419405b228,40.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2ea995d9-b3b7-4535-a9ab-e3dc873557cb,0.0
b7d87855-a20d-4168-a1d5-dbb176f33926,Contract Terms Header,"#N/A",0.0,false,"#N/A",cb466ca2-9279-4bad-abea-cece5f0fd1bf,80.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",8de676ab-3e9f-408f-8e15-5d25d37f0744,0.0
ba771d59-3368-432a-bfdb-5d51466d2065,Proposal Cover Page,"#N/A",0.0,false,"#N/A",e95ac28b-5288-48bf-ae92-0572b9d76b98,10.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
c4b09327-d4ae-4fc6-b90d-93e40a3ec9ad,Discount Schedule,"#N/A",0.0,false,"#N/A",e66e6316-f216-4946-a8e6-b96bf8377a24,65.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
c4cf4d49-16bb-4374-94b7-7cdc55827551,Proposal Standard Lines - Grouped by Family,"#N/A",0.0,false,Group_Line_Items__c,d8df5f9a-2ce5-433c-b201-d76e93f53a7c,60.0,"#N/A","#N/A","#N/A",Product Family,Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
d35a2fa5-1c33-46f5-9ac7-cff0be13b4df,Contract Terms,"#N/A",0.0,false,"#N/A",ce649e37-d727-4037-be8b-a1f70cf70352,90.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",8de676ab-3e9f-408f-8e15-5d25d37f0744,0.0
de083bff-7e89-4e1e-b2ad-2d49e2fbabbe,Proposal Terms,"#N/A",0.0,false,Print_Terms_and_Conditions__c,ce649e37-d727-4037-be8b-a1f70cf70352,90.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
e1765f2c-4544-4d8a-bd71-121abb697ba8,Proposal Cover Letter,"#N/A",0.0,false,"#N/A",e1b4804b-5b9e-48b6-a6b0-dd853f541627,30.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
e53ec25b-8032-464b-aea8-9c1d0e9cf9aa,Proposal Header 1,"#N/A",0.0,false,"#N/A",ae068ccb-7f65-479d-bb83-70419405b228,20.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",c8092412-c1ea-47b0-a586-3be5f3532f2d,0.0
ec793a6f-8d64-428d-bcf1-3ca465813e14,Contract Header,"#N/A",0.0,false,"#N/A",ae068ccb-7f65-479d-bb83-70419405b228,70.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",8de676ab-3e9f-408f-8e15-5d25d37f0744,0.0
