"Guid","Name","SBQQ__AggregateField__c","SBQQ__AggregateFunction__c","SBQQ__CompositeOperator__c","SBQQ__ConstraintField__c","SBQQ__FilterField__c","SBQQ__FilterValue__c","SBQQ__Operator__c","SBQQ__Scope__c","SBQQ__TargetObject__c","SBQQ__ValueElement__c"
10dd1ea5-a291-44ab-b1c6-2ddc9cef65c4,Count Server Products,Quantity,Count,"#N/A","#N/A",Product Code,SS-00,contains,Quote,Product Option,"#N/A"
19abdf6b-993c-4e4a-a8df-1fd68cc4ff90,Count C19-20 PDU,Quantity,Sum,"#N/A","#N/A",SBQQ__ProductName__c,230V C20 input C1,contains,Quote,Product Option,"#N/A"
213ce754-8279-41b2-8760-191f0a13fb1b,Subs,Quantity,Sum,"#N/A","#N/A",SBQQ__DefaultSubscriptionTerm__c,0,greater than,Quote,Quote Line,"#N/A"
2ebf9f79-b903-4915-b9df-d2074ae8c3f1,"Rack PDU 20A, 120V L5-20 input 5-20 output Count",Quantity,Count,"#N/A","#N/A",Product Code,PDU-2022,equals,Quote,Product Option,"#N/A"
35a9f21f-eeff-436f-876d-e6d41c67ef37,Windows Servers,Quantity,Sum,"#N/A","#N/A",Product Code,WIN,contains,Quote,Product Option,"#N/A"
418d9256-810c-49c8-ac71-eeae27261253,Windows Datacenter - Total Count,Quantity,Count,Add,"#N/A",Product Code,WIN SDATA-M,equals,Quote,Product Option,"#N/A"
4fa97467-8555-4386-b30c-e2705b8c126d,Windows Datacenter - Onetime  Count,Quantity,Count,"#N/A","#N/A",Product Code,WIN SDATA-OT,equals,Quote,Product Option,"#N/A"
5596cee6-4a7c-4487-8455-155ef82ab484,Roof Fan Tray 740mm - 208V Count,Quantity,Count,"#N/A","#N/A",Product Code,BSSA-4308,equals,Quote,Product Option,"#N/A"
5c70b898-4506-421b-91dd-c9ae81486390,Count of SSO Admin Training,Quantity,Sum,"#N/A","#N/A",Product Code,S-SSO-ADTR,equals,Quote,Product Option,"#N/A"
6845761e-432e-4ee7-a70d-2617bd61f7e9,Count of Software Maint,Quantity,Count,"#N/A","#N/A",Product Code,SUPP-2000,equals,Quote,Product Option,"#N/A"
7a76c6e5-91f1-4927-9489-2b0df24acc90,Sum of Software,Quantity,Sum,"#N/A","#N/A",Product Family,Software,equals,Quote,Product Option,"#N/A"
7b3cf2a3-4c99-469f-a002-95c93988b06b,Threat Intelligence Count,Quantity,Sum,"#N/A","#N/A",Product Code,SM-002,equals,Quote,Product Option,"#N/A"
7d118b76-6a78-4e86-8edf-a3cb1c5b82c9,Number of Complete Threat Solutions,Quantity,Sum,"#N/A","#N/A",Product Code,EP-0001,equals,Quote,Quote Line,"#N/A"
86e1ff46-7ed3-453f-b264-f0f83fb90ca6,DLP Prevent Count,Quantity,Sum,"#N/A","#N/A",Product Code,DP-008,equals,Quote,Product Option,"#N/A"
aa11cdea-2aa9-4bb2-9b23-5df937318a09,Us for non-servers (plus servers)(total),Quantity,Sum,Add,"#N/A",UsPerUnit__c,1,equals,Quote,Product Option,"#N/A"
aa7a02e0-71c4-4142-ad43-33875be63e4e,Count MaxShell 8U,Quantity,Sum,"#N/A","#N/A",Product Code,BMX-1050,equals,Quote,Product Option,"#N/A"
b1c25419-a54d-43c6-93fd-ea03b7e91393,Count C13-14 PDU,Quantity,Sum,"#N/A","#N/A",SBQQ__ProductName__c,C13 output,contains,Quote,Product Option,"#N/A"
b27b2871-b364-4369-8770-e24437c8d92b,Count MaxShell 6U,Quantity,Sum,"#N/A","#N/A",Product Code,BMX-1051,equals,Quote,Product Option,"#N/A"
d3751837-5903-4ee9-99ec-d688a73f3b0b,Count of SSO Reporting Licenses,Quantity,Sum,"#N/A","#N/A",Product Code,S-SSO-REP,equals,Quote,Product Option,"#N/A"
e26f3486-a30e-4c65-9e33-6a051ca46012,Count L5-20 PDU,Quantity,Sum,"#N/A","#N/A",SBQQ__ProductName__c,120V L5-20,contains,Quote,Product Option,"#N/A"
e599de9c-bb94-4926-9353-a6432a730682,"Rack PDU 30A, 120V L5-20 input 5-20 output Count",Quantity,Count,"#N/A","#N/A",Product Code,PDU-2023,equals,Quote,Product Option,"#N/A"
e5bf6c5b-5b0b-4f24-bfbc-99b96208a33c,Us for Servers,Quantity,Sum,Multiply,"#N/A",Product Code,PS-R750,equals,Quote,Product Option,2.0
